4.324898077368739905e+03,2.696919955748233861e+03,3.451653969870048059e+03,3.462818886192790160e+03,3.491594436463283273e+03,3.488176458094998452e+03,3.505221837049199621e+03,3.491773475079124182e+03,3.517875726624882191e+03,3.498390797172862676e+03,3.501439745912258786e+03,3.491457294054826889e+03,3.498553308447828385e+03,3.488543909595020068e+03,3.466865783774038391e+03,3.483382526692293141e+03,3.450043697630279894e+03,3.464993130949047554e+03,3.443786036984984094e+03,3.435568459632518625e+03,3.430505690582212083e+03,3.411044081194770570e+03,3.414675832550562518e+03,3.397945064383768113e+03,3.402194552256396037e+03,3.369226526407539950e+03,3.372717728500062094e+03,3.358252079126428725e+03,3.358275702009038923e+03,3.343119769245174211e+03,3.324974752914537021e+03,3.330380986448716612e+03,3.310358399259576345e+03,3.298982129883947437e+03,3.302373821708586092e+03,3.276018424605766540e+03,3.279187212219619596e+03,3.266879881775317699e+03,3.249759430973019789e+03,3.245921910955169551e+03,3.236239852704408804e+03,3.227020976795946808e+03,3.217765205034092560e+03,3.208427371087163010e+03,3.199047210374833412e+03,3.189706688953502635e+03,3.180409385629778171e+03,3.171206633982482344e+03,3.161983815890296228e+03,3.152866893422297380e+03,3.143629790874958417e+03,3.134624593738193653e+03,3.125383208354235194e+03,3.116562670716015418e+03,3.107295309184697544e+03,3.098581828815039898e+03,3.089246170136471846e+03,3.080455235989981702e+03,3.071205679341587256e+03,3.062530717550544068e+03,3.056434042410468919e+03,3.041195021574200837e+03,3.033561022035972655e+03,3.035715237703597268e+03,3.004140847505333568e+03,3.016127142202263713e+03,3.001890465428305106e+03,2.982163047621892019e+03,2.983463654381860579e+03,2.978183590760150764e+03,2.955949046496914889e+03,2.959210576441649664e+03,2.942444257038490377e+03,2.944603408978566677e+03,2.925395563656963532e+03,2.921350956441841845e+03,2.912063117595428594e+03,2.905608091084855914e+03,2.886928555768996375e+03,2.897022813421707269e+03,2.869125113398701160e+03,2.875219204129241007e+03,2.853338791936419966e+03,2.862623633314821291e+03,2.830151016665997759e+03,2.839353250288567779e+03,2.825203397626726201e+03,2.808957112006719854e+03,2.813170093349061062e+03,2.785893797884414653e+03,2.791496196989182863e+03,2.770249919177646461e+03,2.769313579008211946e+03,2.697198964060786693e+03,2.827339575723334747e+03,2.814390427964623086e+03
2.955101922631260550e+03,4.561757694251766225e+03,3.785763804615452045e+03,3.753401304213467938e+03,3.703490278785084683e+03,3.685834708937691630e+03,3.647777527264084711e+03,3.640275651096721958e+03,3.593284545611269095e+03,3.591941825465636157e+03,3.568126252141909845e+03,3.557402925625043281e+03,3.529661800788379878e+03,3.519086579371126390e+03,3.520240397859437962e+03,3.483259483828997418e+03,3.496194101800183489e+03,3.460900241729084883e+03,3.461822518111202044e+03,3.449814712397235326e+03,3.434711358753494551e+03,3.434065932186382724e+03,3.410386058491384119e+03,3.407127445317425554e+03,3.382947144991373079e+03,3.396042755667293477e+03,3.372737364578292272e+03,3.367446880529205828e+03,3.347725009694805067e+03,3.343240410373377472e+03,3.341802441377731611e+03,3.316870600664275571e+03,3.317424790703175404e+03,3.309389705332213452e+03,3.286643534030391493e+03,3.293701160280896147e+03,3.271291144283325139e+03,3.264413623143072982e+03,3.262405433975960477e+03,3.247170360939509919e+03,3.237835708833619265e+03,3.228093593346774469e+03,3.218443929418111111e+03,3.208931720601095549e+03,3.199517069174778499e+03,3.190117847257029098e+03,3.180730314689656552e+03,3.171302977015016040e+03,3.161950291946980087e+03,3.152546137479015670e+03,3.143316429845813673e+03,3.133908924555867088e+03,3.124791556731223409e+03,3.115307132307742449e+03,3.106323165316200630e+03,3.096838793555570646e+03,3.088029919810593128e+03,3.078729485013538124e+03,3.069940680429392614e+03,3.060630133386306625e+03,3.048793997233136906e+03,3.046152749913248954e+03,3.035958870481018948e+03,3.016029011528320098e+03,3.029879841076334287e+03,3.000221915761859691e+03,2.996838739795983656e+03,2.998997931031089593e+03,2.980180572603668224e+03,2.967995208640310466e+03,2.972815499021302912e+03,2.952190738958199745e+03,2.951644702507237980e+03,2.932223919915692477e+03,2.934220711163636224e+03,2.921104692693533252e+03,2.913282186487979743e+03,2.902677001257588472e+03,2.904346311252883879e+03,2.877291668239799492e+03,2.888278676831537268e+03,2.865323442995622827e+03,2.870392115232367814e+03,2.844344792295962179e+03,2.860104041457746007e+03,2.834237410514873318e+03,2.831771692540560707e+03,2.831451091146376712e+03,2.810719763768797748e+03,2.821526111952088741e+03,2.799502022511499490e+03,2.804374725539899373e+03,2.788985465500311420e+03,2.844822314247326631e+03,2.698451630239335827e+03,2.695218259764576942e+03
